"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CUX190409010","hillp102","PHG","5","1","value","4","1","1","0","0","0","","1","","0","0","","","0","","","","","","","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","hillp102","PHG","5","1","lower","","1","1","0","0","0","","1","","0","","","","0","","","","","","","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","hillp102","PHG","5","1","upper","","1","1","0","0","0","","1","","0","","","","0","","","","","","","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409020","hillp102","PHG","5","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","hillp102","PHG","5","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","hillp102","PHG","5","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409030","hillp102","PHG","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","hillp102","PHG","5","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","hillp102","PHG","5","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19040903","0","ACY01","CUX","W","championship","y"
"NYL191307201","hillp102","CAG","2","1","value","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19130720","1","NYC22","NYL","L","championship","y"
"NYL191307201","hillp102","CAG","2","1","lower","5","0","0","0","0","0","","0","","0","","","","0","","","","","","","19130720","1","NYC22","NYL","L","championship","y"
"NYL191307201","hillp102","CAG","2","1","upper","5","0","0","0","0","0","","0","","0","","","","0","","","","","","","19130720","1","NYC22","NYL","L","championship","y"
"NYL191307202","hillp102","CAG","2","1","value","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19130720","2","NYC22","NYL","W","championship","y"
"NYL191307202","hillp102","CAG","2","1","lower","5","0","2","0","0","0","","0","","0","","","","0","","","","","","","19130720","2","NYC22","NYL","W","championship","y"
"NYL191307202","hillp102","CAG","2","1","upper","5","0","2","0","0","0","","0","","0","","","","0","","","","","","","19130720","2","NYC22","NYL","W","championship","y"
"CAG191307270","hillp102","CAG","2","1","value","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130727","0","CHI09","NYL","L","championship","y"
"CAG191307270","hillp102","CAG","2","1","lower","","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19130727","0","CHI09","NYL","L","championship","y"
"CAG191307270","hillp102","CAG","2","1","upper","","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19130727","0","CHI09","NYL","L","championship","y"
"CAG191307280","hillp102","CAG","2","1","value","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130728","0","CHI09","NYL","L","championship","y"
"CAG191307280","hillp102","CAG","2","1","lower","4","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19130728","0","CHI09","NYL","L","championship","y"
"CAG191307280","hillp102","CAG","2","1","upper","4","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19130728","0","CHI09","NYL","L","championship","y"
"CAG191307290","hillp102","CAG","2","1","value","4","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","","","","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307290","hillp102","CAG","2","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","1","","0","","","","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307290","hillp102","CAG","2","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","1","","0","","","","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307300","hillp102","CAG","2","1","value","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307300","hillp102","CAG","2","1","lower","","1","1","0","0","0","","0","","0","","","0","0","","","0","","","","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307300","hillp102","CAG","2","1","upper","","1","1","0","0","0","","0","","0","","","0","0","","","0","","","","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307310","hillp102","CAG","2","1","value","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19130731","0","CHI09","NYL","W","championship","y"
"CAG191307310","hillp102","CAG","2","1","lower","","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19130731","0","CHI09","NYL","W","championship","y"
"CAG191307310","hillp102","CAG","2","1","upper","","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19130731","0","CHI09","NYL","W","championship","y"
"CAG191308022","hillp102","CAG","2","1","value","5","0","2","0","0","0","0","0","","0","0","","","0","","","","","","","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","hillp102","CAG","2","1","lower","","0","2","0","0","0","","0","","0","","","","0","","","","","","","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","hillp102","CAG","2","1","upper","","0","2","0","0","0","","0","","0","","","","0","","","","","","","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308090","hillp102","CAG","2","1","value","5","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","hillp102","CAG","2","1","lower","","1","2","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","hillp102","CAG","2","1","upper","","1","2","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308121","hillp102","CAG","2","1","value","2","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","19130812","1","CHI09","NYL","L","championship","y"
"CAG191308121","hillp102","CAG","2","1","lower","2","1","1","0","0","0","0","1","","0","1","","0","0","","","0","","","","19130812","1","CHI09","NYL","L","championship","y"
"CAG191308121","hillp102","CAG","2","1","upper","2","1","1","0","0","0","0","1","","0","1","","0","0","","","0","","","","19130812","1","CHI09","NYL","L","championship","y"
"CAG191308122","hillp102","CAG","2","1","value","4","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19130812","2","CHI09","NYL","W","championship","y"
"CAG191308122","hillp102","CAG","2","1","lower","","1","1","0","0","0","","0","","0","","","","0","","","","","","","19130812","2","CHI09","NYL","W","championship","y"
"CAG191308122","hillp102","CAG","2","1","upper","","1","1","0","0","0","","0","","0","","","","0","","","","","","","19130812","2","CHI09","NYL","W","championship","y"
"CAG191308130","hillp102","CAG","2","1","value","3","0","3","0","0","0","0","0","0","0","2","0","0","1","1","0","0","","","","19130813","0","CHI09","NYL","L","championship","y"
