"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194804110","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480411","0","NSH02","BLG","L","exhibition",""
"BLG194804110","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480411","0","NSH02","BLG","L","exhibition",""
"BLG194804110","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480411","0","NSH02","BLG","L","exhibition",""
"IN9194805021","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480502","1","NOL01","IN9","W","regular",""
"IN9194805021","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480502","1","NOL01","IN9","W","regular",""
"IN9194805021","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480502","1","NOL01","IN9","W","regular",""
"CAG194805130","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480513","0","MUS01","KCM","L","regular",""
"CAG194805130","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480513","0","MUS01","KCM","L","regular",""
"CAG194805130","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480513","0","MUS01","KCM","L","regular",""
"MEM194805190","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480519","0","GRE01","MEM","W","regular",""
"MEM194805190","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480519","0","GRE01","MEM","W","regular",""
"MEM194805190","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480519","0","GRE01","MEM","W","regular",""
"CAG194805232","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480523","2","CIN07","BIR","W","regular",""
"CAG194805232","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480523","2","CIN07","BIR","W","regular",""
"CAG194805232","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480523","2","CIN07","BIR","W","regular",""
"CVB194805302","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480530","2","CLE06","CVB","L","regular",""
"CVB194805302","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480530","2","CLE06","CVB","L","regular",""
"CVB194805302","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480530","2","CLE06","CVB","L","regular",""
"CAG194806061","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480606","1","CHI10","IN9","L","regular",""
"CAG194806061","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480606","1","CHI10","IN9","L","regular",""
"CAG194806061","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480606","1","CHI10","IN9","L","regular",""
"CAG194806110","ortir102","CAG","9","1","value","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19480611","0","CHI10","KCM","L","regular","y"
"CAG194806110","ortir102","CAG","9","1","lower","","0","","","","","0","","","","0","0","1","","","","","","","","19480611","0","CHI10","KCM","L","regular","y"
"CAG194806110","ortir102","CAG","9","1","upper","","0","","","","","0","","","","0","0","1","","","","","","","","19480611","0","CHI10","KCM","L","regular","y"
"BIR194806230","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480623","0","NOL01","BIR","W","regular",""
"BIR194806230","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480623","0","NOL01","BIR","W","regular",""
"BIR194806230","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480623","0","NOL01","BIR","W","regular",""
"KCM194807051","ortir102","CAG","9","1","value","2","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19480705","1","KAN05","KCM","L","regular","y"
"KCM194807051","ortir102","CAG","9","1","lower","2","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19480705","1","KAN05","KCM","L","regular","y"
"KCM194807051","ortir102","CAG","9","1","upper","2","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19480705","1","KAN05","KCM","L","regular","y"
"CAG194807111","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480711","1","CHI10","KCM","L","regular",""
"CAG194807111","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480711","1","CHI10","KCM","L","regular",""
"CAG194807111","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480711","1","CHI10","KCM","L","regular",""
"CAG194807130","ortir102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19480713","0","IND10","KCM","L","regular",""
"CAG194807130","ortir102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19480713","0","IND10","KCM","L","regular",""
"CAG194807130","ortir102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19480713","0","IND10","KCM","L","regular",""
