"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194505050","woodt101","PH5","6","1","value","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450505","0","PHI17","BLG","W","regular","y"
"PH5194505050","woodt101","PH5","6","1","lower","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450505","0","PHI17","BLG","W","regular","y"
"PH5194505050","woodt101","PH5","6","1","upper","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450505","0","PHI17","BLG","W","regular","y"
"BLG194505062","woodt101","PH5","2","1","value","4","1","1","","","","0","","","","0","0","","","","","","","","","19450506","2","BAL14","BLG","W","regular","y"
"BLG194505062","woodt101","PH5","2","1","lower","4","1","1","","","","0","","","","","","","","","","","","","","19450506","2","BAL14","BLG","W","regular","y"
"BLG194505062","woodt101","PH5","2","1","upper","4","1","1","","","","0","","","","","","","","","","","","","","19450506","2","BAL14","BLG","W","regular","y"
"NY6194505130","woodt101","PH5","8","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19450513","0","NYC16","NY6","W","regular","y"
"NY6194505130","woodt101","PH5","8","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450513","0","NYC16","NY6","W","regular","y"
"NY6194505130","woodt101","PH5","8","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450513","0","NYC16","NY6","W","regular","y"
"PH5194505301","woodt101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","19450530","1","PHI17","NW2","L","regular",""
"PH5194505301","woodt101","PH5","","","lower","","","","","","","","","","","","","","","","","","","","","19450530","1","PHI17","NW2","L","regular",""
"PH5194505301","woodt101","PH5","","","upper","","","","","","","","","","","","","","","","","","","","","19450530","1","PHI17","NW2","L","regular",""
"PH5194505303","woodt101","PH5","7","1","value","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19450530","3","WIL04","NW2","W","regular","y"
"PH5194505303","woodt101","PH5","7","1","lower","3","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450530","3","WIL04","NW2","W","regular","y"
"PH5194505303","woodt101","PH5","7","1","upper","3","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450530","3","WIL04","NW2","W","regular","y"
"PH5194506020","woodt101","PH5","8","1","value","3","0","0","","","","0","","","","0","0","","","","","","","","","19450602","0","PHI17","NY6","W","regular","y"
"PH5194506020","woodt101","PH5","8","1","lower","3","0","0","","","","0","","","","","","","","","","","","","","19450602","0","PHI17","NY6","W","regular","y"
"PH5194506020","woodt101","PH5","8","1","upper","3","0","0","","","","0","","","","","","","","","","","","","","19450602","0","PHI17","NY6","W","regular","y"
"PH5194506090","woodt101","PH5","8","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450609","0","PHI17","NY5","T","regular","y"
"PH5194506090","woodt101","PH5","8","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450609","0","PHI17","NY5","T","regular","y"
"PH5194506090","woodt101","PH5","8","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450609","0","PHI17","NY5","T","regular","y"
"PH5194506120","woodt101","PH5","8","1","value","0","0","0","0","0","0","0","0","","0","1","","","1","","","0","","","","19450612","0","WIL04","BLG","L","regular","y"
"PH5194506120","woodt101","PH5","8","1","lower","0","0","0","0","0","0","0","0","","0","","","","1","","","0","","","","19450612","0","WIL04","BLG","L","regular","y"
"PH5194506120","woodt101","PH5","8","1","upper","0","0","0","0","0","0","0","0","","0","","","","1","","","0","","","","19450612","0","WIL04","BLG","L","regular","y"
"NY5194506171","woodt101","PH5","8","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19450617","1","NYC16","NY5","W","regular","y"
"NY5194506171","woodt101","PH5","8","1","lower","","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19450617","1","NYC16","NY5","W","regular","y"
"NY5194506171","woodt101","PH5","8","1","upper","","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19450617","1","NYC16","NY5","W","regular","y"
"BLG194506242","woodt101","PH5","1","1","value","4","1","2","0","1","0","","0","","0","1","","","0","","","0","","","","19450624","2","BAL14","BLG","L","regular","y"
"BLG194506242","woodt101","PH5","1","1","lower","4","1","2","0","1","0","","0","","0","","","","0","","","0","","","","19450624","2","BAL14","BLG","L","regular","y"
"BLG194506242","woodt101","PH5","1","1","upper","4","1","2","0","1","0","","0","","0","","","","0","","","0","","","","19450624","2","BAL14","BLG","L","regular","y"
"PHB194506251","woodt101","PHB","1","1","value","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PHB194506251","woodt101","PHB","1","1","lower","1","1","1","","","","","","","","","","","","","","","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PHB194506251","woodt101","PHB","1","1","upper","2","","-2","","","","","","","","","","","","","","","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PH5194506300","woodt101","PH5","6","1","value","4","0","0","","","","","","","","0","0","","","","","","","","","19450630","0","PHI17","HOM","L","regular","y"
"PH5194506300","woodt101","PH5","6","1","lower","4","0","0","","","","","","","","","","","","","","","","","","19450630","0","PHI17","HOM","L","regular","y"
"PH5194506300","woodt101","PH5","6","1","upper","4","0","0","","","","","","","","","","","","","","","","","","19450630","0","PHI17","HOM","L","regular","y"
"PH5194507041","woodt101","PH5","8","1","value","3","0","1","","","","","","","","","","","","","","","","","","19450704","1","PHI17","BLG","L","regular","y"
"PH5194507041","woodt101","PH5","8","1","lower","","0","1","","","","","","","","","","","","","","","","","","19450704","1","PHI17","BLG","L","regular","y"
"PH5194507041","woodt101","PH5","8","1","upper","","0","1","","","","","","","","","","","","","","","","","","19450704","1","PHI17","BLG","L","regular","y"
"HOM194507081","woodt101","PH5","1","1","value","5","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19450708","1","WAS09","HOM","L","regular","y"
"HOM194507081","woodt101","PH5","1","1","lower","5","0","1","0","0","0","0","0","","0","","","1","0","","","0","","","","19450708","1","WAS09","HOM","L","regular","y"
"HOM194507081","woodt101","PH5","1","1","upper","5","0","1","0","0","0","0","0","","0","","","1","0","","","0","","","","19450708","1","WAS09","HOM","L","regular","y"
"HOM194507082","woodt101","PH5","","","value","","1","1","","","","","","","","","","","","","","","","","","19450708","2","WAS09","HOM","L","regular",""
"HOM194507082","woodt101","PH5","","","lower","1","1","1","","","","","","","","","","","","","","","","","","19450708","2","WAS09","HOM","L","regular",""
"HOM194507082","woodt101","PH5","","","upper","1","2","2","","","","","","","","","","","","","","","","","","19450708","2","WAS09","HOM","L","regular",""
"PH5194507252","woodt101","PH5","7","2","value","0","0","0","","","","","","","","0","0","","","","","","","","1","19450725","2","PHI11","HOM","W","regular","y"
"PH5194507252","woodt101","PH5","7","2","lower","0","0","0","","","","","","","","","","","","","","","","","","19450725","2","PHI11","HOM","W","regular","y"
"PH5194507252","woodt101","PH5","7","2","upper","0","0","0","","","","","","","","","","","","","","","","","","19450725","2","PHI11","HOM","W","regular","y"
"BLG194508030","woodt101","PH5","9","3","value","1","1","1","1","0","0","","0","","0","0","0","","0","","","0","","1","","19450803","0","BAL14","BLG","L","regular","y"
"BLG194508030","woodt101","PH5","9","3","lower","1","1","1","1","0","0","","0","","0","","","","0","","","0","","","","19450803","0","BAL14","BLG","L","regular","y"
